player_name,club,position,assists
Bruno Fernandes,Man. United,Midfielder,7
Vinícius Júnior,Real Madrid,Forward,6
Sané,Bayern,Midfielder,6
Antony,Ajax,Forward,5
Alexander-Arnold,Liverpool,Defender,4
De Bruyne,Man. City,Midfielder,4
Modrić,Real Madrid,Midfielder,4
João Mário,Benfica,Midfielder,4
Mbappé,Paris,Forward,4
Gerard Moreno,Villarreal,Forward,4
Capoue,Villarreal,Midfielder,4
Parejo,Villarreal,Midfielder,3
Grimaldo,Benfica,Defender,3
Müller,Bayern,Forward,3
Arnold,Wolfsburg,Midfielder,3
Angeliño,Leipzig,Defender,3
Coman,Bayern,Forward,3
Bernardo Silva,Man. City,Midfielder,3
Bellingham,Dortmund,Midfielder,3
Zapata,Atalanta,Forward,3
Lewandowski,Bayern,Forward,3
João Cancelo,Man. City,Defender,3
Cristiano,Sheriff,Defender,3
Mahrez,Man. City,Midfielder,2
Robertson,Liverpool,Defender,2
Ziyech,Chelsea,Midfielder,2
Gündoğan,Man. City,Midfielder,2
Tsimikas,Liverpool,Defender,2
Foden,Man. City,Midfielder,2
Pjanic,Beşiktaş,Midfielder,2
Forsberg,Leipzig,Forward,2
Bernardeschi,Juventus,Midfielder,2
Dahoud,Dortmund,Midfielder,2
Pedro Gonçalves,Sporting CP,Midfielder,2
Mount,Chelsea,Midfielder,2
Douglas Santos,Zenit,Defender,2
Rakitskyy,Zenit,Defender,2
Tadić,Ajax,Forward,2
Asensio,Real Madrid,Forward,2
Aaronson,Salzburg,Midfielder,2
Danjuma,Villarreal,Midfielder,2
Shaw,Man. United,Defender,2
Gnabry,Bayern,Forward,2
Griezmann,Atlético,Forward,2
Renan Lodi,Atlético,Defender,2
Rodrygo,Real Madrid,Forward,2
Hudson-Odoi,Chelsea,Midfielder,2
Jorginho,Chelsea,Midfielder,2
André Silva,Leipzig,Forward,2
Sterling,Man. City,Forward,2
Salah,Liverpool,Forward,2
Ikoné,LOSC,Midfielder,2
Werner,Chelsea,Forward,2
Jones,Liverpool,Midfielder,2
Matheus Nunes,Sporting CP,Midfielder,2
Davies,Bayern,Midfielder,2
Mazraoui,Ajax,Defender,2
Mendy,Real Madrid,Defender,2
Keïta,Liverpool,Midfielder,2
Henderson,Liverpool,Midfielder,2
Vidal,Inter,Midfielder,2
Ricardo Esgaio,Sporting CP,Defender,2
Fernandinho,Man. City,Midfielder,2
Seiwald,Salzburg,Midfielder,1
Berghuis,Ajax,Forward,1
Gravenberch,Ajax,Midfielder,1
Lang,Club Brugge,Forward,1
Aebischer,Young Boys,Midfielder,1
Tsygankov,Dynamo Kyiv,Midfielder,1
Oxlade-Chamberlain,Liverpool,Midfielder,1
S. Thill,Sheriff,Midfielder,1
Di María,Paris,Forward,1
Koopmeiners,Atalanta,Midfielder,1
Neymar,Paris,Forward,1
Lemar,Atlético,Midfielder,1
Rakitić,Sevilla,Midfielder,1
De Ketelaere,Club Brugge,Forward,1
Malcom,Zenit,Forward,1
Vormer,Club Brugge,Midfielder,1
Rieder,Young Boys,Midfielder,1
Reus,Dortmund,Midfielder,1
Alan Patrick,Shakhtar Donetsk,Midfielder,1
Koke,Atlético,Midfielder,1
Milner,Liverpool,Midfielder,1
Grealish,Man. City,Midfielder,1
T. Hernández,Milan,Defender,1
Benzema,Real Madrid,Forward,1
Iličić,Atalanta,Midfielder,1
Dybala,Juventus,Forward,1
Vanaken,Club Brugge,Midfielder,1
Bruno Tabata,Sporting CP,Midfielder,1
João Félix,Atlético,Forward,1
Taremi,Porto,Forward,1
Ocampos,Sevilla,Midfielder,1
Moumi Ngamaleu,Young Boys,Midfielder,1
Zinchenko,Man. City,Defender,1
Aurier,Villarreal,Defender,1
Mané,Liverpool,Midfielder,1
Paulinho,Sporting CP,Forward,1
Diogo Jota,Liverpool,Forward,1
Jesus,Man. City,Forward,1
Rafa Silva,Benfica,Forward,1
Rafael Leão,Milan,Forward,1
Valverde,Real Madrid,Midfielder,1
Haller,Ajax,Forward,1
Greenwood,Man. United,Forward,1
Alexis Sánchez,Inter,Forward,1
Luis Díaz,Liverpool,Forward,1
Perišić,Inter,Midfielder,1
Kristensen,Salzburg,Defender,1
Džeko,Inter,Forward,1
Dzyuba,Zenit,Forward,1
Pavard,Bayern,Defender,1
Van Dijk,Liverpool,Defender,1
Musiala,Bayern,Midfielder,1
Traore,Sheriff,Midfielder,1
Pulišić,Chelsea,Midfielder,1
Mæhle,Atalanta,Defender,1
Carvajal,Real Madrid,Defender,1
Blind,Ajax,Defender,1
Meunier,Dortmund,Defender,1
Zeki Çelik,LOSC,Defender,1
Gomes,LOSC,Midfielder,1
Camavinga,Real Madrid,Midfielder,1
Bentancur,Juventus,Midfielder,1
Azmoun,Zenit,Forward,1
Palomino,Atalanta,Defender,1
Jordi Alba,Barcelona,Defender,1
Adeyemi,Salzburg,Forward,1
Birmančević,Malmö,Midfielder,1
Brahim Díaz,Milan,Midfielder,1
Loftus-Cheek,Chelsea,Forward,1
Zappacosta,Atalanta,Defender,1
Pedraza,Villarreal,Midfielder,1
Lucas Vázquez,Real Madrid,Midfielder,1
Freuler,Atalanta,Midfielder,1
Dumfries,Inter,Defender,1
Olmo,Leipzig,Forward,1
Gonçalo Ramos,Benfica,Forward,1
Kanté,Chelsea,Midfielder,1
Laimer,Leipzig,Midfielder,1
Moi Gómez,Villarreal,Midfielder,1
Sobol,Club Brugge,Defender,1
Karavaev,Zenit,Defender,1
De Sciglio,Juventus,Defender,1
Vertonghen,Benfica,Defender,1
Azpilicueta,Chelsea,Defender,1
Martínez,Ajax,Defender,1
Origi,Liverpool,Forward,1
Mukiele,Leipzig,Defender,1
Hefti,Young Boys,Defender,1
Grujić,Porto,Midfielder,1
Fábio Vieira,Porto,Midfielder,1
Gonçalo Inácio,Sporting CP,Defender,1
Pašalić,Atalanta,Midfielder,1
Lingard,Man. United,Midfielder,1
Poulsen,Leipzig,Forward,1
Schulz,Dortmund,Defender,1
Al. Miranchuk,Atalanta,Forward,1
Neuer,Bayern,Goalkeeper,1
Christensen,Chelsea,Defender,1
Rafa Mir,Sevilla,Forward,1
Kalulu,Milan,Defender,1
Danilo,Juventus,Defender,1
Tagliafico,Ajax,Defender,1
Novoa,Leipzig,Midfielder,1
Thiago Silva,Chelsea,Defender,1
Marquinhos,Paris,Defender,1
Klaassen,Ajax,Midfielder,1
Kessié,Milan,Midfielder,1
Gerhardt,Wolfsburg,Midfielder,1
Tolisso,Bayern,Midfielder,1
Schuurs,Ajax,Defender,1
Kryvtsov,Shakhtar Donetsk,Defender,1
Stanišić,Bayern,Defender,1
Bernardo,Salzburg,Defender,1
