id,name,age,nationality,height,team,position,dorsal,goalkeeper,goals,assists,yellow_cards,red_cards,saved,conceded
230,Ederson Santana de Moraes,27,Brazil,188,Manchester City,Goalkeeper,31,False,0,0,0,0,0,0
231,Edin Džeko,35,Bosnia and Herzegovina,193,Inter,Forward,9,False,83,72,0,0,0,0
232,Edinson Roberto Cavani Gómez,34,Uruguay,185,Manchester United,Forward,21,False,86,70,0,0,0,0
233,Édouard Mendy,29,Senegal,197,Chelsea,Goalkeeper,16,False,0,0,0,0,0,0
234,Édouard Michut,18,France,178,Paris Saint-Germain,Midfielder,38,False,53,64,0,0,0,0
235,Edson Omar Álvarez Velázquez,23,Mexico,187,Ajax,Defender,4,False,53,66,0,0,0,0
236,Eduard Sobol,26,Ukraine,186,Club Brugge KV,Defender,2,False,64,68,0,0,0,0
237,Eduardo Camavinga,18,France,182,Real Madrid CF,Midfielder,25,False,65,76,0,0,0,0
238,Eduardo Gabriel Aquino Cossa,24,Brazil,175,FC Porto,Forward,11,False,67,68,0,0,0,0
239,Edward Campbell Sutherland,21,England,176,Atlético de Madrid,Midfielder,45,False,54,58,0,0,0,0
240,Elijah Dixon-Bonner,20,England,180,Liverpool,Midfielder,45,False,51,56,0,0,0,0
241,Emil Peter Forsberg,29,Sweden,177,RB Leipzig,Midfielder,10,False,73,82,0,0,0,0
242,Emir Dilaver,30,Austria,184,Dinamo Zagreb,Defender,66,False,52,59,0,0,0,0
243,Emre Can,27,Germany,186,Borussia Dortmund,Defender,23,False,78,78,0,0,0,0
244,Eran Zahavi,33,Israel,182,PSV,Forward,7,False,82,74,0,0,0,0
245,Erdal Rakip,25,Sweden,178,Malmö FF,Midfielder,7,False,58,63,0,0,0,0
246,Eric Bertrand Bailly,27,Côte d'Ivoire,186,Manchester United,Defender,3,False,42,58,0,0,0,0
247,Eric García Martret,20,Spain,182,FC Barcelona,Defender,24,False,44,65,0,0,0,0
248,Eric Junior Dina Ebimbe,20,France,175,Paris Saint-Germain,Midfielder,36,False,61,68,0,0,0,0
249,Eric Kleybel Ramírez Matheus,22,Venezuela,190,Dynamo Kyiv,Forward,9,False,66,46,0,0,0,0
250,Eric Larsson,29,Sweden,176,Malmö FF,Defender,2,False,54,66,0,0,0,0
251,Eric Uhlmann,18,Germany,176,RB Leipzig,Midfielder,51,False,47,55,0,0,0,0
252,Érick Gabriel Gutiérrez Galaviz,26,Mexico,178,PSV,Midfielder,15,False,70,73,0,0,0,0
253,Erik Lamela,29,Argentina,184,Sevilla FC,Midfielder,17,False,77,79,0,0,0,0
254,Erling Braut Haaland,20,Norway,194,Borussia Dortmund,Forward,9,False,91,65,0,0,0,0
255,Etienne Capoue,32,France,190,Villarreal CF,Midfielder,6,False,72,75,0,0,0,0
256,Eugenio Pizzuto Puga,19,Mexico,179,LOSC Lille,Midfielder,15,False,43,54,0,0,0,0
257,Eulânio Ângelo Chipela Gomes,27,Guinea Bissau,177,FC Porto,Defender,31,False,62,64,0,0,0,0
258,Éverton Sousa Soares,25,Brazil,174,SL Benfica,Midfielder,7,False,75,73,0,0,0,0
259,Fabian Lustenberger,33,Switzerland,182,BSC Young Boys,Defender,28,False,37,60,0,0,0,0
260,Fabian Rieder,19,Switzerland,179,BSC Young Boys,Midfielder,32,False,54,64,0,0,0,0
261,Fábio Daniel Ferreira Vieira,21,Portugal,170,FC Porto,Midfielder,50,False,69,73,0,0,0,0
262,Fábio Henrique Tavares,27,Brazil,188,Liverpool,Defender,3,False,69,78,0,0,0,0
263,Fábio Rafael Rodrigues Cardoso,27,Portugal,187,FC Porto,Defender,2,False,32,52,0,0,0,0
264,Facundo Colidio,21,Argentina,179,Inter,Midfielder,49,False,67,63,0,0,0,0
265,Federico Bernardeschi,27,Italy,185,Juventus,Midfielder,20,False,71,80,0,0,0,0
266,Federico Chiesa,23,Italy,175,Juventus,Midfielder,22,False,81,74,0,0,0,0
267,Federico Dimarco,23,Italy,175,Inter,Defender,32,False,61,75,0,0,0,0
268,Federico Mattiello,25,Italy,184,Atalanta,Midfielder,14,False,64,70,0,0,0,0
269,Federico Ricca Rostagnol,26,Uruguay,178,Club Brugge KV,Defender,18,False,52,60,0,0,0,0
270,Federico Santiago Valverde Dipetta,22,Uruguay,182,Real Madrid CF,Midfielder,15,False,74,78,0,0,0,0
271,Felipe Augusto de Almeida Monteiro,32,Brazil,190,Atlético de Madrid,Defender,18,False,41,58,0,0,0,0
272,Felipe Rodrigues da Silva,20,Brazil,190,SL Benfica,Defender,91,False,35,51,0,0,0,0
273,Felix Beijmo,23,Sweden,186,Malmö FF,Defender,14,False,37,53,0,0,0,0
274,Felix Kalu Nmecha,20,England,185,VfL Wolfsburg,Midfielder,22,False,54,61,0,0,0,0
275,Felix Khonde Mambimbi,20,Switzerland,171,BSC Young Boys,Midfielder,19,False,64,53,0,0,0,0
276,Felix Passlack,23,Germany,170,Borussia Dortmund,Defender,30,False,60,67,0,0,0,0
277,Ferland Mendy,26,France,180,Real Madrid CF,Defender,23,False,64,76,0,0,0,0
278,Fernando Dos Santos Pedro,22,Brazil,176,Shakhtar Donetsk,Forward,99,False,69,59,0,0,0,0
279,Fernando Francisco Reges,33,Brazil,183,Sevilla FC,Midfielder,25,False,62,75,0,0,0,0
280,Fernando Luiz Rosa,36,Brazil,179,Manchester City,Defender,25,False,72,75,0,0,0,0
281,Ferran Torres García,21,Spain,184,Manchester City,Forward,21,False,79,78,0,0,0,0
282,Fikayo Tomori,23,England,185,AC Milan,Defender,23,False,37,57,0,0,0,0
283,Filip Jörgensen,19,Sweden,189,Villarreal CF,Goalkeeper,35,False,0,0,0,0,0,0
284,Flávio Basilua Jacinto Nazinho,17,Portugal,180,Sporting CP,Defender,71,False,33,53,0,0,0,0
285,Fodé Ballo-Touré,24,Senegal,182,AC Milan,Defender,5,False,51,67,0,0,0,0
286,Fodé Fofana,18,Netherlands,188,PSV,Forward,42,False,64,58,0,0,0,0
287,Francesco Rossi,30,Italy,193,Atalanta,Goalkeeper,31,False,0,0,0,0,0,0
288,Francis Coquelin,30,France,176,Villarreal CF,Midfielder,19,False,67,76,0,0,0,0
289,Francisco Alcácer García,27,Spain,175,Villarreal CF,Forward,9,False,84,69,0,0,0,0
290,Francisco Evanilson de Lima Barbosa,21,Brazil,183,FC Porto,Forward,30,False,75,58,0,0,0,0
291,Francisco Fernandes Conceição,18,Portugal,170,FC Porto,Midfielder,10,False,61,63,0,0,0,0
292,Francisco Manuel Gonzalez Verjara,22,Spain,188,Atlético de Madrid,Defender,36,False,26,45,0,0,0,0
293,Francisco Reis Ferreira,24,Portugal,191,SL Benfica,Defender,97,False,43,54,0,0,0,0
294,Francisco Román Alarcón Suárez,29,Spain,176,Real Madrid CF,Midfielder,22,False,75,80,0,0,0,0
295,Franck Yannick Kessié,24,Côte d'Ivoire,183,AC Milan,Midfielder,79,False,74,74,0,0,0,0
296,Franz Brorsson,25,Sweden,187,Malmö FF,Defender,31,False,30,48,0,0,0,0
297,Frederico Rodrigues de Paula Santos,28,Brazil,169,Manchester United,Midfielder,17,False,66,77,0,0,0,0
298,Fredrik Oppegård,18,Norway,175,PSV,Defender,35,False,51,55,0,0,0,0
299,Frenkie de Jong,24,Netherlands,180,FC Barcelona,Defender,21,False,69,85,0,0,0,0
300,Gabriel Appelt Pires,27,Brazil,187,SL Benfica,Midfielder,8,False,72,74,0,0,0,0
301,Gabriel Fernando de Jesus,24,Brazil,175,Manchester City,Forward,9,False,81,72,0,0,0,0
302,Gabriel Gudmundsson,22,Sweden,181,LOSC Lille,Defender,5,False,64,67,0,0,0,0
303,Gabriel Nascimento Resende Brazão,20,Brazil,192,Inter,Goalkeeper,91,False,0,0,0,0,0,0
304,Gareth Frank Bale,31,Wales,185,Real Madrid CF,Midfielder,18,False,84,82,0,0,0,0
305,Gedson Carvalho Fernandes,22,Portugal,181,SL Benfica,Midfielder,83,False,70,75,0,0,0,0
306,Geoffrey Edwin Kondogbia,28,Central African Republic,188,Atlético de Madrid,Midfielder,4,False,74,75,0,0,0,0
307,George McEachran,20,England,172,Chelsea,Midfielder,41,False,45,63,0,0,0,0
308,Georginio Wijnaldum,30,Netherlands,175,Paris Saint-Germain,Midfielder,18,False,75,80,0,0,0,0
309,Georgiy Bushchan,27,Ukraine,196,Dynamo Kyiv,Goalkeeper,1,False,0,0,0,0,0,0
310,Gerard Moreno Balagueró,29,Spain,180,Villarreal CF,Midfielder,7,False,86,77,0,0,0,0
311,Gerard Piqué Bernabéu,34,Spain,194,FC Barcelona,Defender,3,False,61,71,0,0,0,0
312,Gerónimo Rulli,29,Argentina,189,Villarreal CF,Goalkeeper,13,False,0,0,0,0,0,0
313,Gian-Luca Waldschmidt,25,Germany,181,VfL Wolfsburg,Forward,7,False,80,70,0,0,0,0
314,Gianluigi Donnarumma,22,Italy,196,Paris Saint-Germain,Goalkeeper,50,False,0,0,0,0,0,0
315,Gil Bastião Dias,24,Portugal,183,SL Benfica,Defender,31,False,66,70,0,0,0,0
316,Gilberto Moraes Júnior,28,Brazil,181,SL Benfica,Defender,2,False,55,68,0,0,0,0
317,Gil-Linnart Walther,18,Germany,178,VfL Wolfsburg,Midfielder,48,False,50,52,0,0,0,0
318,Giorgio Chiellini,36,Italy,187,Juventus,Defender,3,False,46,60,0,0,0,0
319,Giovanni Alejandro Reyna,18,United States,185,Borussia Dortmund,Midfielder,7,False,71,74,0,0,0,0
320,Giuliano Simeone,18,Argentina,184,Atlético de Madrid,Midfielder,27,False,66,49,0,0,0,0
321,Giuseppe Pezzella,23,Italy,185,Atalanta,Defender,13,False,52,64,0,0,0,0
322,Göktan Gürpüz,18,Turkey,175,Borussia Dortmund,Midfielder,42,False,43,58,0,0,0,0
323,Gonçalo Bernardo Inácio,19,Portugal,186,Sporting CP,Defender,25,False,30,60,0,0,0,0
324,Gonçalo Esteves,17,Portugal,177,Sporting CP,Defender,87,False,39,60,0,0,0,0
325,Gonçalo Matias Ramos,20,Portugal,184,SL Benfica,Forward,88,False,70,63,0,0,0,0
326,Gonzalo Ariel Montiel,24,Argentina,175,Sevilla FC,Defender,2,False,53,70,0,0,0,0
327,Gregor Kobel,23,Switzerland,195,Borussia Dortmund,Goalkeeper,1,False,0,0,0,0,0,0
328,Guillaume Faivre,34,Switzerland,188,BSC Young Boys,Goalkeeper,91,False,0,0,0,0,0,0
329,Hakan Çalhanoğlu,27,Turkey,178,Inter,Midfielder,20,False,78,84,0,0,0,0
330,Hakim Ziyech,28,Morocco,181,Chelsea,Midfielder,22,False,76,87,0,0,0,0
331,Hannibal Mejbri,18,Tunisia,182,Manchester United,Midfielder,46,False,51,61,0,0,0,0
332,Hans Carl Ludwig Augustinsson,27,Sweden,181,Sevilla FC,Defender,3,False,60,75,0,0,0,0
333,Hans Hateboer,27,Netherlands,185,Atalanta,Defender,33,False,64,72,0,0,0,0
334,Hans Vanaken,28,Belgium,195,Club Brugge KV,Midfielder,20,False,78,79,0,0,0,0
335,Haris Seferović,29,Switzerland,189,SL Benfica,Forward,14,False,78,67,0,0,0,0
336,Harry Maguire,28,England,194,Manchester United,Defender,5,False,55,69,0,0,0,0
337,Harvey Elliott,18,England,170,Liverpool,Midfielder,67,False,62,71,0,0,0,0
338,Héctor Miguel Herrera López,31,Mexico,185,Atlético de Madrid,Midfielder,16,False,75,76,0,0,0,0
339,Helton Brant Aleixo Leite,30,Brazil,196,SL Benfica,Goalkeeper,77,False,0,0,0,0,0,0
340,Heorhii Sudakov,18,Ukraine,177,Shakhtar Donetsk,Midfielder,61,False,59,56,0,0,0,0
341,Hugo Novoa Ramos,18,Spain,182,RB Leipzig,Forward,38,False,63,45,0,0,0,0
342,Ibrahim Amadou,28,France,183,Sevilla FC,Defender,27,False,55,65,0,0,0,0
343,Ibrahim Sangaré,23,Côte d'Ivoire,191,PSV,Midfielder,6,False,65,70,0,0,0,0
344,Ibrahima Konaté,22,France,194,Liverpool,Defender,5,False,34,57,0,0,0,0
345,Idrissa Gana Gueye,31,Senegal,174,Paris Saint-Germain,Midfielder,27,False,62,71,0,0,0,0
346,Ignace Van der Brempt,19,Belgium,191,Club Brugge KV,Defender,28,False,52,57,0,0,0,0
347,Ignacio Peña Sotorres,22,Spain,184,FC Barcelona,Goalkeeper,26,False,0,0,0,0,0,0
348,Iker Pozo La Rosa,20,Spain,178,Manchester City,Midfielder,56,False,44,56,0,0,0,0
349,İlkay Gündoğan,30,Germany,180,Manchester City,Midfielder,8,False,80,85,0,0,0,0
350,Illia Zabarnyi,18,Ukraine,186,Dynamo Kyiv,Defender,25,False,36,54,0,0,0,0
351,Ilya Shkurin,21,Belarus,188,Dynamo Kyiv,Forward,73,False,65,56,0,0,0,0
352,Ionuț Andrei Radu,24,Romania,188,Inter,Goalkeeper,97,False,0,0,0,0,0,0
353,Isaac Lihadji,19,France,177,LOSC Lille,Midfielder,19,False,59,62,0,0,0,0
354,Ismaël Bennacer,23,Algeria,175,AC Milan,Midfielder,4,False,67,80,0,0,0,0
355,Ismael Diawara,26,Mali,194,Malmö FF,Goalkeeper,30,False,0,0,0,0,0,0
356,Ismaël Gharbi,17,France,167,Paris Saint-Germain,Midfielder,35,False,55,60,0,0,0,0
357,Ismaily Gonçalves dos Santos,31,Brazil,177,Shakhtar Donetsk,Defender,31,False,64,74,0,0,0,0
358,Israel Salazar Píriz,18,Spain,177,Real Madrid CF,Forward,26,False,64,45,0,0,0,0
359,Iván Marcano Sierra,34,Spain,189,FC Porto,Defender,5,False,46,60,0,0,0,0
360,Ivan Perišić,32,Croatia,186,Inter,Defender,14,False,79,76,0,0,0,0
361,Ivan Rakitić,33,Croatia,184,Sevilla FC,Midfielder,10,False,79,85,0,0,0,0
362,Iván Romero de Ávila,20,Spain,172,Sevilla FC,Forward,36,False,58,43,0,0,0,0
363,Ivan Šaponjić,23,Serbia,190,Atlético de Madrid,Forward,20,False,71,48,0,0,0,0
364,Ivan Šaranić,18,Croatia,185,Dinamo Zagreb,Midfielder,35,False,56,62,0,0,0,0
365,Ivo Grbić,25,Croatia,195,LOSC Lille,Goalkeeper,1,False,0,0,0,0,0,0
366,Jack Grealish,25,England,180,Manchester City,Midfielder,10,False,76,83,0,0,0,0
367,Jack Hendry,26,Scotland,194,Club Brugge KV,Defender,5,False,59,52,0,0,0,0
368,Jadon Sancho,21,England,180,Manchester United,Midfielder,25,False,76,82,0,0,0,0
369,Jamal Musiala,18,Germany,180,FC Bayern München,Midfielder,42,False,70,67,0,0,0,0
370,James McAtee,18,England,187,Manchester City,Midfielder,87,False,59,58,0,0,0,0
371,James Norris,18,England,178,Liverpool,Defender,54,False,35,51,0,0,0,0
372,James Philip Milner,35,England,175,Liverpool,Defender,7,False,70,81,0,0,0,0
373,Jan Oblak,28,Slovenia,188,Atlético de Madrid,Goalkeeper,13,False,0,0,0,0,0,0
374,Jan Thilo Kehrer,24,Germany,186,Paris Saint-Germain,Defender,24,False,44,65,0,0,0,0
375,Jan Vertonghen,34,Belgium,189,SL Benfica,Defender,5,False,62,72,0,0,0,0
376,Jannis Lang,18,Germany,188,VfL Wolfsburg,Defender,38,False,32,35,0,0,0,0
377,Javier Díaz Sánchez,24,Spain,182,Sevilla FC,Goalkeeper,31,False,0,0,0,0,0,0
378,Javier Serrano Martínez,18,Spain,175,Atlético de Madrid,Midfielder,26,False,56,60,0,0,0,0
379,Jay Gorter,21,Netherlands,190,Ajax,Goalkeeper,16,False,0,0,0,0,0,0
380,Jayden Jezairo Braaf,18,Netherlands,179,Manchester City,Forward,51,False,60,57,0,0,0,0
381,Jean-Eric Maxim Choupo-Moting,32,Cameroon,191,FC Bayern München,Forward,13,False,73,68,0,0,0,0
382,Jean-Pierre Nsame,28,Cameroon,188,BSC Young Boys,Forward,18,False,77,55,0,0,0,0
383,Jérémy Pied,32,France,173,LOSC Lille,Defender,26,False,64,72,0,0,0,0
384,Jérôme Junior Onguéné,23,Cameroon,186,FC Red Bull Salzburg,Defender,6,False,30,42,0,0,0,0
385,Jérôme Roussillon,28,France,175,VfL Wolfsburg,Defender,15,False,65,72,0,0,0,0
386,Jesse Lingard,28,England,175,Manchester United,Midfielder,14,False,79,75,0,0,0,0
387,Jesús Joaquín Fernández Sáez de la Torre,27,Spain,176,Sevilla FC,Forward,7,False,76,82,0,0,0,0
388,Jesús Manuel Corona Ruíz,28,Mexico,173,FC Porto,Defender,17,False,67,79,0,0,0,0
389,Jesús Navas González,35,Spain,172,Sevilla FC,Defender,16,False,69,81,0,0,0,0
390,Jesús Vallejo Lázaro,24,Spain,184,Real Madrid CF,Defender,5,False,42,57,0,0,0,0
391,Jo Inge Berget,30,Norway,186,Malmö FF,Forward,32,False,69,66,0,0,0,0
392,Joakim Mæhle Pedersen,24,Denmark,185,Atalanta,Defender,3,False,56,68,0,0,0,0
393,Joan Jordán Moreno,26,Spain,183,Sevilla FC,Midfielder,8,False,75,81,0,0,0,0
394,João Félix Sequeira,21,Portugal,181,Atlético de Madrid,Forward,7,False,79,76,0,0,0,0
395,João Manuel Neves Virgínia,21,Portugal,191,Sporting CP,Goalkeeper,31,False,0,0,0,0,0,0
396,João Maria Lobo Alves Palhinha Gonçalves,25,Portugal,190,Sporting CP,Midfielder,6,False,65,70,0,0,0,0
397,João Mário Naval da Costa Eduardo,28,Portugal,179,SL Benfica,Midfielder,20,False,69,80,0,0,0,0
398,João Mário Neto Lopes,21,Portugal,178,FC Porto,Defender,23,False,63,64,0,0,0,0
399,João Paulo Dias Fernandes,28,Portugal,188,Sporting CP,Forward,21,False,78,64,0,0,0,0
400,João Pedro Cavaco Cancelo,27,Portugal,182,Manchester City,Defender,27,False,71,83,0,0,0,0
401,Joe Gomez,24,England,188,Liverpool,Defender,12,False,30,66,0,0,0,0
402,Joël Andre Job Matip,29,Cameroon,194,Liverpool,Defender,32,False,46,68,0,0,0,0
403,Joël Drommel,24,Netherlands,193,PSV,Goalkeeper,16,False,0,0,0,0,0,0
404,Joël Monteiro Almada,21,Portugal,191,BSC Young Boys,Forward,77,False,55,44,0,0,0,0
405,Johan Dahlin,34,Sweden,192,Malmö FF,Goalkeeper,27,False,0,0,0,0,0,0
406,John Anthony Brooks,28,United States,193,VfL Wolfsburg,Defender,25,False,39,59,0,0,0,0
407,John Stones,27,England,188,Manchester City,Defender,5,False,51,71,0,0,0,0
408,Jonas Knudsen,28,Denmark,187,Malmö FF,Defender,3,False,44,62,0,0,0,0
409,Jonathan Bamba,25,France,175,LOSC Lille,Midfielder,7,False,75,74,0,0,0,0
410,Jonathan Christian David,21,Canada,177,LOSC Lille,Forward,9,False,76,71,0,0,0,0
411,Jonathan Russell,20,England,188,Chelsea,Midfielder,47,False,52,57,0,0,0,0
412,Jordan Henderson,31,England,182,Liverpool,Midfielder,14,False,74,83,0,0,0,0
413,Jordan Lefort,27,France,184,BSC Young Boys,Defender,25,False,26,60,0,0,0,0
414,Jordan Teze,21,Netherlands,183,PSV,Defender,3,False,48,63,0,0,0,0
415,Jordi Alba Ramos,32,Spain,170,FC Barcelona,Defender,18,False,69,81,0,0,0,0
416,Jorge Resurrección Merodio,29,Spain,176,Atlético de Madrid,Midfielder,6,False,75,85,0,0,0,0
417,Joris Gnagnon,24,France,182,Sevilla FC,Defender,26,False,39,56,0,0,0,0
418,Joscha Wosz,18,Germany,173,RB Leipzig,Defender,47,False,50,58,0,0,0,0
419,José Ángel Carmona Navarro,19,Spain,183,Sevilla FC,Defender,28,False,27,42,0,0,0,0
420,José Ángel Esmoris Tasende,24,Spain,175,RB Leipzig,Defender,3,False,71,82,0,0,0,0
421,José Diogo Dalot Teixeira,22,Portugal,184,Manchester United,Defender,20,False,60,70,0,0,0,0
422,José Heriberto Izquierdo Mena,28,Colombia,171,Club Brugge KV,Midfielder,87,False,68,67,0,0,0,0
423,José Ignacio Fernández Iglesias,31,Spain,180,Real Madrid CF,Defender,6,False,37,66,0,0,0,0
424,José Luis Palomino,31,Argentina,188,Atalanta,Defender,6,False,32,55,0,0,0,0
425,José Manuel Cabrera López,20,Spain,177,Villarreal CF,Defender,27,False,39,52,0,0,0,0
426,José María Giménez de Vargas,26,Uruguay,185,Atlético de Madrid,Defender,2,False,45,57,0,0,0,0
427,José Miguel da Rocha Fonte,37,Portugal,191,LOSC Lille,Defender,6,False,46,62,0,0,0,0
428,Josep Martínez Riera,23,Spain,191,RB Leipzig,Goalkeeper,31,False,0,0,0,0,0,0
429,Josh Brooking,18,England,185,Chelsea,Defender,44,False,29,36,0,0,0,0
430,Joshua Walter Kimmich,26,Germany,177,FC Bayern München,Defender,6,False,73,86,0,0,0,0
431,Josip Iličić,33,Slovenia,190,Atalanta,Forward,72,False,86,84,0,0,0,0
432,Josip Mišić,27,Croatia,184,Dinamo Zagreb,Midfielder,27,False,68,73,0,0,0,0
433,Josip Stanišić,21,Croatia,186,FC Bayern München,Defender,44,False,28,49,0,0,0,0
434,Josip Šutalo,21,Croatia,190,Dinamo Zagreb,Defender,37,False,27,46,0,0,0,0
435,Joško Gvardiol,19,Croatia,185,RB Leipzig,Defender,32,False,54,67,0,0,0,0
436,Josuha Guilavogui,30,France,188,VfL Wolfsburg,Defender,23,False,59,65,0,0,0,0
437,Jovane Eduardo Borges Cabral,23,Cape Verde Islands,176,Sporting CP,Forward,10,False,76,73,0,0,0,0
438,Juan Agustín Musso,27,Argentina,191,Atalanta,Goalkeeper,1,False,0,0,0,0,0,0
439,Juan Bernat Velasco,28,Spain,170,Paris Saint-Germain,Defender,14,False,65,78,0,0,0,0
440,Juan Guillermo Cuadrado Bello,33,Colombia,179,Juventus,Defender,11,False,75,77,0,0,0,0
441,Juan Manuel Mata García,33,Spain,170,Manchester United,Midfielder,8,False,71,81,0,0,0,0
442,Juan Marcos Foyth,23,Argentina,187,Villarreal CF,Defender,8,False,45,67,0,0,0,0
443,Jude Victor William Bellingham,18,England,186,Borussia Dortmund,Midfielder,22,False,69,73,0,0,0,0
444,Jules Koundé,22,France,181,Sevilla FC,Defender,23,False,45,64,0,0,0,0
445,Julian Brandt,25,Germany,185,Borussia Dortmund,Midfielder,19,False,75,80,0,0,0,0
446,Julian Draxler,27,Germany,187,Paris Saint-Germain,Midfielder,23,False,76,80,0,0,0,0
447,Julian Weigl,25,Germany,186,SL Benfica,Midfielder,28,False,60,75,0,0,0,0
448,Julius Pfennig,18,Germany,181,RB Leipzig,Defender,48,False,30,37,0,0,0,0
449,Junior Chukwubuike Adamu,20,Austria,183,FC Red Bull Salzburg,Forward,9,False,66,49,0,0,0,0
450,Junior Walter Messias,30,Brazil,179,AC Milan,Midfielder,30,False,68,72,0,0,0,0
451,Jurriën David Norman Timber,20,Netherlands,179,Ajax,Defender,2,False,44,64,0,0,0,0
452,Kai Lukas Havertz,22,Germany,188,Chelsea,Midfielder,29,False,78,79,0,0,0,0
453,Kaio Jorge Pinto Ramos,19,Brazil,182,Juventus,Forward,21,False,68,52,0,0,0,0
454,Kamal Sowah,21,Ghana,179,Club Brugge KV,Midfielder,19,False,69,65,0,0,0,0
455,Kamil Piątkowski,21,Poland,191,FC Red Bull Salzburg,Defender,4,False,47,64,0,0,0,0
456,Karim Benzema,33,France,185,Real Madrid CF,Forward,9,False,86,81,0,0,0,0
457,Karim Rekik,26,Netherlands,186,Sevilla FC,Defender,4,False,39,58,0,0,0,0
458,Karim-David Adeyemi,19,Germany,177,FC Red Bull Salzburg,Forward,27,False,72,65,0,0,0,0
459,Karlo Letica,24,Croatia,201,Club Brugge KV,Goalkeeper,43,False,0,0,0,0,0,0
460,Kayky da Silva Chagas,18,Brazil,173,Manchester City,Forward,82,False,58,57,0,0,0,0
