id,name,age,nationality,height,team,position,dorsal,goalkeeper,goals,assists,yellow_cards,red_cards,saved,conceded
461,Kays Ruiz-Atil,18,Morocco,173,FC Barcelona,Midfielder,44,False,54,64,0,0,0,0
462,Kenneth Ina Dorothea Taylor,19,Netherlands,182,Ajax,Midfielder,25,False,67,72,0,0,0,0
463,Kepa Arrizabalaga Revuelta,26,Spain,186,Chelsea,Goalkeeper,1,False,0,0,0,0,0,0
464,Kevin De Bruyne,30,Belgium,181,Manchester City,Midfielder,17,False,86,93,0,0,0,0
465,Kevin Kampl,30,Slovenia,178,RB Leipzig,Midfielder,44,False,67,81,0,0,0,0
466,Kévin Théophile-Catherine,31,France,183,Dinamo Zagreb,Defender,28,False,50,65,0,0,0,0
467,Keylor Navas Gamboa,34,Costa Rica,185,Paris Saint-Germain,Goalkeeper,1,False,0,0,0,0,0,0
468,Kieran Trippier,30,England,173,Atlético de Madrid,Defender,23,False,63,82,0,0,0,0
469,Kilian Ludewig,21,Germany,174,FC Red Bull Salzburg,Defender,29,False,46,60,0,0,0,0
470,Kingsley Junior Coman,25,France,180,FC Bayern München,Midfielder,11,False,76,79,0,0,0,0
471,Kléper Laveran de Lima Ferreira,38,Portugal,188,FC Porto,Defender,3,False,51,60,0,0,0,0
472,Koen Casteels,29,Belgium,197,VfL Wolfsburg,Goalkeeper,1,False,0,0,0,0,0,0
473,Komnen Andrić,26,Serbia,189,Dinamo Zagreb,Forward,9,False,66,50,0,0,0,0
474,Konrad Laimer,24,Austria,180,RB Leipzig,Defender,27,False,68,77,0,0,0,0
475,Konstantinos Tsimikas,25,Greece,179,Liverpool,Defender,21,False,57,69,0,0,0,0
476,Kouadio-Yves Dabila,24,Côte d'Ivoire,183,LOSC Lille,Defender,25,False,31,47,0,0,0,0
477,Kyle Walker,31,England,183,Manchester City,Defender,2,False,63,76,0,0,0,0
478,Kylian Mbappé Lottin,22,France,182,Paris Saint-Germain,Forward,7,False,88,80,0,0,0,0
479,Lasse Nielsen,33,Denmark,185,Malmö FF,Defender,24,False,33,52,0,0,0,0
480,Lassina Chamste Soudine Franck Traoré,20,Burkina Faso,183,Shakhtar Donetsk,Forward,23,False,70,57,0,0,0,0
481,Lautaro Javier Martínez,23,Argentina,174,Inter,Forward,10,False,81,72,0,0,0,0
482,Layvin Kurzawa,28,France,182,Paris Saint-Germain,Defender,20,False,65,72,0,0,0,0
483,Leandro Daniel Paredes,27,Argentina,180,Paris Saint-Germain,Midfielder,8,False,71,83,0,0,0,0
484,Leandro Zbinden,18,Switzerland,187,BSC Young Boys,Goalkeeper,61,False,0,0,0,0,0,0
485,Lee Grant,38,England,193,Manchester United,Goalkeeper,13,False,0,0,0,0,0,0
486,Leon Christoph Goretzka,26,Germany,189,FC Bayern München,Midfielder,8,False,82,82,0,0,0,0
487,Leonardo Bonucci,34,Italy,190,Juventus,Defender,19,False,58,69,0,0,0,0
488,Leonardo César Jardim,26,Brazil,188,LOSC Lille,Goalkeeper,30,False,0,0,0,0,0,0
489,Leroy Aziz Sané,25,Germany,183,FC Bayern München,Midfielder,10,False,81,79,0,0,0,0
490,Lewis Baker,26,England,182,Chelsea,Midfielder,52,False,67,71,0,0,0,0
491,Liam Delap,18,England,186,Manchester City,Forward,48,False,64,47,0,0,0,0
492,Lionel Andrés Messi Cuccittini,34,Argentina,170,Paris Saint-Germain,Forward,30,False,92,91,0,0,0,0
493,Lisandro Martínez,23,Argentina,178,Ajax,Defender,21,False,58,73,0,0,0,0
494,Loris Karius,28,Germany,189,Liverpool,Goalkeeper,22,False,0,0,0,0,0,0
495,Luca Pellegrini,22,Italy,178,Juventus,Defender,17,False,54,64,0,0,0,0
496,Lucas Ariel Ocampos,26,Argentina,188,Sevilla FC,Forward,5,False,84,78,0,0,0,0
497,Lucas Bergström,18,Finland,200,Chelsea,Goalkeeper,36,False,0,0,0,0,0,0
498,Lucas François Bernard Hernández Pi,25,France,184,FC Bayern München,Defender,21,False,54,68,0,0,0,0
499,Lucas Vázquez Iglesias,30,Spain,173,Real Madrid CF,Defender,17,False,73,79,0,0,0,0
500,Lucas Veríssimo da Silva,25,Brazil,188,SL Benfica,Defender,4,False,39,57,0,0,0,0
501,Luis Alberto Suárez Díaz,34,Uruguay,182,Atlético de Madrid,Forward,9,False,90,82,0,0,0,0
502,Luis Carbonell Artajona,18,Spain,169,Real Madrid CF,Forward,29,False,64,51,0,0,0,0
503,Luís Carlos Novo Neto,33,Portugal,185,Sporting CP,Defender,13,False,37,56,0,0,0,0
504,Luis Federico López Andúgar,20,Spain,190,Real Madrid CF,Goalkeeper,32,False,0,0,0,0,0,0
505,Luis Fernando Díaz Marulanda,24,Colombia,180,FC Porto,Midfielder,7,False,77,70,0,0,0,0
506,Luis Fernando Muriel Fruto,30,Colombia,179,Atalanta,Forward,9,False,83,74,0,0,0,0
507,Luís Miguel Afonso Fernandes,31,Portugal,177,SL Benfica,Midfielder,21,False,77,81,0,0,0,0
508,Luiz Frello Filho Jorge,29,Italy,180,Chelsea,Midfielder,5,False,67,86,0,0,0,0
509,Luka Ivanušec,22,Croatia,175,Dinamo Zagreb,Midfielder,7,False,71,71,0,0,0,0
510,Luka Jović,23,Serbia,182,Real Madrid CF,Forward,16,False,80,68,0,0,0,0
511,Luka Menalo,24,Bosnia and Herzegovina,181,Dinamo Zagreb,Forward,70,False,61,59,0,0,0,0
512,Luka Modrić,35,Croatia,172,Real Madrid CF,Midfielder,10,False,76,89,0,0,0,0
513,Luka Sučić,18,Croatia,185,FC Red Bull Salzburg,Midfielder,21,False,65,69,0,0,0,0
514,Lukas Manuel Klostermann,25,Germany,187,RB Leipzig,Defender,16,False,51,64,0,0,0,0
515,Lukas Nmecha,22,Germany,185,VfL Wolfsburg,Forward,10,False,73,64,0,0,0,0
516,Luke Bolton,21,England,176,Manchester City,Defender,74,False,51,59,0,0,0,0
517,Luke Mbete,17,England,185,Manchester City,Defender,79,False,32,47,0,0,0,0
518,Luke Shaw,25,England,181,Manchester United,Defender,23,False,54,79,0,0,0,0
519,Luuk de Jong,30,Netherlands,188,FC Barcelona,Forward,17,False,78,71,0,0,0,0
520,Maarten Stekelenburg,38,Netherlands,197,Ajax,Goalkeeper,1,False,0,0,0,0,0,0
521,Mahmoud Dahoud,25,Germany,178,Borussia Dortmund,Midfielder,8,False,69,76,0,0,0,0
522,Malang Sarr,22,France,182,Chelsea,Defender,31,False,52,68,0,0,0,0
523,Malik Tillman,19,Germany,186,FC Bayern München,Forward,40,False,64,48,0,0,0,0
524,Mamady Diambou,18,Mali,176,FC Red Bull Salzburg,Midfielder,15,False,52,54,0,0,0,0
525,Manor Solomon,21,Israel,170,Shakhtar Donetsk,Midfielder,19,False,70,72,0,0,0,0
526,Manuel Locatelli,23,Italy,185,Juventus,Midfielder,27,False,72,79,0,0,0,0
527,Manuel Obafemi Akanji,25,Switzerland,187,Borussia Dortmund,Defender,16,False,48,67,0,0,0,0
528,Manuel Peter Neuer,35,Germany,193,FC Bayern München,Goalkeeper,1,False,0,0,0,0,0,0
529,Manuel Trigueros Muñoz,29,Spain,178,Villarreal CF,Midfielder,14,False,71,78,0,0,0,0
530,Manuel Ugarte Ribeiro,20,Uruguay,182,Sporting CP,Midfielder,15,False,59,63,0,0,0,0
531,Marc Roca Junqué,24,Spain,184,FC Bayern München,Midfielder,22,False,62,77,0,0,0,0
532,Marc-André ter Stegen,29,Germany,187,FC Barcelona,Goalkeeper,1,False,0,0,0,0,0,0
533,Marcel Halstenberg,29,Germany,188,RB Leipzig,Defender,23,False,66,73,0,0,0,0
534,Marcel Sabitzer,27,Austria,178,FC Bayern München,Midfielder,18,False,84,81,0,0,0,0
535,Marcel Schmelzer,33,Germany,180,Borussia Dortmund,Defender,29,False,48,65,0,0,0,0
536,Marcelo Brozović,28,Croatia,181,Inter,Midfielder,77,False,74,80,0,0,0,0
537,Marcelo Josemir Saracchi Pintos,23,Uruguay,172,RB Leipzig,Defender,43,False,63,70,0,0,0,0
538,Marcelo Pitaluga,18,Brazil,191,Liverpool,Goalkeeper,53,False,0,0,0,0,0,0
539,Marcelo Vieira da Silva Júnior,33,Brazil,174,Real Madrid CF,Defender,12,False,72,80,0,0,0,0
540,Marco Asensio Willemsen,25,Spain,182,Real Madrid CF,Forward,11,False,80,81,0,0,0,0
541,Marco Reus,32,Germany,180,Borussia Dortmund,Midfielder,11,False,84,84,0,0,0,0
542,Marco Sportiello,29,Italy,192,Atalanta,Goalkeeper,57,False,0,0,0,0,0,0
543,Marco van Ginkel,28,Netherlands,186,PSV,Midfielder,8,False,76,76,0,0,0,0
544,Marco Verratti,28,Italy,165,Paris Saint-Germain,Midfielder,6,False,61,87,0,0,0,0
545,Marcos Alonso Mendoza,30,Spain,188,Chelsea,Defender,3,False,74,78,0,0,0,0
546,Marcos Antonio Silva Santos,21,Brazil,168,Shakhtar Donetsk,Midfielder,8,False,65,69,0,0,0,0
547,Marcos Aoás Corrêa,27,Brazil,183,Paris Saint-Germain,Defender,5,False,53,75,0,0,0,0
548,Marcos Javier Acuña,29,Argentina,172,Sevilla FC,Defender,19,False,74,82,0,0,0,0
549,Marcos Llorente Moreno,26,Spain,184,Atlético de Madrid,Midfielder,14,False,80,81,0,0,0,0
550,Marcus Bettinelli,29,England,194,Chelsea,Goalkeeper,13,False,0,0,0,0,0,0
551,Marcus Rashford,23,England,186,Manchester United,Midfielder,10,False,84,79,0,0,0,0
552,Mariano Díaz Mejía,27,Dominican Republic,180,Real Madrid CF,Forward,24,False,78,61,0,0,0,0
553,Marin Leovac,32,Croatia,180,Dinamo Zagreb,Defender,22,False,55,60,0,0,0,0
554,Marin Pongračić,23,Croatia,190,Borussia Dortmund,Defender,34,False,26,51,0,0,0,0
555,Mario Gaspar Pérez Martínez,30,Spain,180,Villarreal CF,Defender,2,False,69,71,0,0,0,0
556,Mario Götze,29,Germany,177,PSV,Midfielder,27,False,75,83,0,0,0,0
557,Mario Hermoso Canseco,26,Spain,185,Atlético de Madrid,Defender,22,False,49,72,0,0,0,0
558,Mario Pašalić,26,Croatia,188,Atalanta,Midfielder,88,False,75,75,0,0,0,0
559,Marius Wolf,26,Germany,188,Borussia Dortmund,Defender,39,False,70,70,0,0,0,0
560,Marko Bulat,19,Croatia,178,Dinamo Zagreb,Midfielder,31,False,65,73,0,0,0,0
561,Marko Dmitrović,29,Serbia,194,Sevilla FC,Goalkeeper,1,False,0,0,0,0,0,0
562,Marko Grujić,25,Serbia,191,FC Porto,Midfielder,16,False,71,71,0,0,0,0
563,Marko Tolić,24,Croatia,189,Dinamo Zagreb,Midfielder,24,False,72,73,0,0,0,0
564,Markus Björkqvist,17,Sweden,181,Malmö FF,Midfielder,34,False,41,47,0,0,0,0
565,Marlon Santos da Silva Barbosa,25,Brazil,182,Shakhtar Donetsk,Defender,5,False,44,59,0,0,0,0
566,Marlos Romero Bonfim,33,Ukraine,174,Shakhtar Donetsk,Midfielder,11,False,76,78,0,0,0,0
567,Marten Elco de Roon,30,Netherlands,185,Atalanta,Midfielder,15,False,68,71,0,0,0,0
568,Martin Baturina,18,Croatia,172,Dinamo Zagreb,Midfielder,46,False,54,63,0,0,0,0
569,Martin Braithwaite Christensen,30,Denmark,177,FC Barcelona,Forward,12,False,76,72,0,0,0,0
570,Martín Pascual Castillo,21,Spain,190,Villarreal CF,Defender,31,False,25,41,0,0,0,0
571,Martín Satriano,20,Uruguay,187,Inter,Forward,48,False,66,52,0,0,0,0
572,Martin Tony Waikwa Olsson,33,Sweden,178,Malmö FF,Defender,13,False,62,68,0,0,0,0
573,Marvin Olawale Akinlabi Park,21,Spain,178,Real Madrid CF,Defender,28,False,60,59,0,0,0,0
574,Marvin Spielmann,25,Switzerland,181,BSC Young Boys,Midfielder,7,False,68,64,0,0,0,0
575,Marvin Stefaniak,26,Germany,178,VfL Wolfsburg,Midfielder,44,False,60,64,0,0,0,0
576,Marwin Hitz,33,Switzerland,194,Borussia Dortmund,Goalkeeper,35,False,0,0,0,0,0,0
577,Mason Greenwood,19,England,181,Manchester United,Midfielder,11,False,78,73,0,0,0,0
578,Mason Mount,22,England,178,Chelsea,Midfielder,19,False,79,84,0,0,0,0
579,Matej Mitrović,27,Croatia,187,Club Brugge KV,Defender,15,False,50,57,0,0,0,0
580,Mateo Kovačić,27,Croatia,176,Chelsea,Midfielder,8,False,69,83,0,0,0,0
581,Mateu Jaume Morey Bauzá,21,Spain,173,Borussia Dortmund,Defender,2,False,46,67,0,0,0,0
582,Mateus Cardoso Lemos Martins,21,Brazil,175,Shakhtar Donetsk,Midfielder,14,False,70,72,0,0,0,0
583,Matheus Luiz Nunes,22,Brazil,183,Sporting CP,Midfielder,8,False,70,70,0,0,0,0
584,Matheus Pereira da Silva,23,Brazil,181,FC Barcelona,Midfielder,47,False,60,65,0,0,0,0
585,Matheus Reis de Lima,26,Brazil,183,Sporting CP,Defender,2,False,52,65,0,0,0,0
586,Matheus Santos Carneiro Da Cunha,22,Brazil,183,Atlético de Madrid,Midfielder,19,False,78,74,0,0,0,0
587,Matías Vecino Falero,29,Uruguay,187,Inter,Midfielder,8,False,71,75,0,0,0,0
588,Mats Hummels,32,Germany,191,Borussia Dortmund,Defender,15,False,59,77,0,0,0,0
589,Mats Rits,27,Belgium,178,Club Brugge KV,Midfielder,26,False,65,72,0,0,0,0
590,Matteo Darmian,31,Italy,182,Inter,Defender,36,False,58,69,0,0,0,0
591,Matteo Gabbia,21,Italy,185,AC Milan,Defender,46,False,33,42,0,0,0,0
592,Matteo Lovato,21,Italy,188,Atalanta,Defender,66,False,30,51,0,0,0,0
593,Matteo Pessina,24,Italy,183,Atalanta,Midfielder,32,False,70,74,0,0,0,0
594,Matthijs de Ligt,21,Netherlands,189,Juventus,Defender,4,False,59,60,0,0,0,0
595,Mattia De Sciglio,28,Italy,182,Juventus,Defender,2,False,46,70,0,0,0,0
596,Mattia Perin,28,Italy,188,Juventus,Goalkeeper,36,False,0,0,0,0,0,0
597,Maurits Kjaergaard,18,Denmark,189,FC Red Bull Salzburg,Midfielder,14,False,58,59,0,0,0,0
598,Mauro Emanuel Icardi Rivero,28,Argentina,181,Paris Saint-Germain,Forward,9,False,83,65,0,0,0,0
599,Mauro Jaqueson Júnior Ferreira dos Santos,22,Brazil,171,PSV,Midfielder,17,False,65,72,0,0,0,0
600,Maxence Lacroix,21,France,190,VfL Wolfsburg,Defender,4,False,33,56,0,0,0,0
601,Maxime Delanghe,20,Belgium,189,PSV,Goalkeeper,21,False,0,0,0,0,0,0
602,Maximilian Arnold,27,Germany,184,VfL Wolfsburg,Midfielder,27,False,81,79,0,0,0,0
603,Maximilian Philipp,27,Germany,183,VfL Wolfsburg,Midfielder,17,False,79,71,0,0,0,0
604,Maximilian Wöber,23,Austria,189,FC Red Bull Salzburg,Defender,39,False,45,63,0,0,0,0
605,Maximiliano Samuel Romero,22,Argentina,179,PSV,Forward,20,False,71,49,0,0,0,0
606,Maycon de Andrade Barberan,23,Brazil,175,Shakhtar Donetsk,Midfielder,27,False,67,72,0,0,0,0
607,Mehdi Taremi,28,Iran,187,FC Porto,Forward,9,False,79,70,0,0,0,0
608,Mehmet Ibrahimi,18,Germany,181,RB Leipzig,Midfielder,45,False,49,53,0,0,0,0
609,Mehmet Zeki Çelik,24,Turkey,180,LOSC Lille,Defender,2,False,58,71,0,0,0,0
610,Melingo Kevin Mbabu,26,Switzerland,184,VfL Wolfsburg,Defender,19,False,51,69,0,0,0,0
611,Melker Ellborg,18,Sweden,191,Malmö FF,Goalkeeper,1,False,0,0,0,0,0,0
612,Memphis Depay,27,Netherlands,176,FC Barcelona,Midfielder,9,False,83,82,0,0,0,0
613,Merih Demiral,23,Turkey,190,Atalanta,Defender,28,False,39,47,0,0,0,0
614,Meschack Elia Lina,23,Congo DR,173,BSC Young Boys,Midfielder,15,False,69,65,0,0,0,0
615,Michaël Bruno Dominique Cuisance,21,France,181,FC Bayern München,Midfielder,17,False,67,78,0,0,0,0
616,Michel Aebischer,24,Switzerland,183,BSC Young Boys,Midfielder,20,False,65,75,0,0,0,0
617,Micky van de Ven,20,Netherlands,193,VfL Wolfsburg,Defender,5,False,43,56,0,0,0,0
618,Miguel Ángel Leal Díaz,24,Spain,176,Villarreal CF,Defender,46,False,45,57,0,0,0,0
619,Miguel Ângelo da Silva Rocha,26,Portugal,186,LOSC Lille,Midfielder,8,False,61,74,0,0,0,0
620,Miguel Gutiérrez Ortega,19,Spain,180,Real Madrid CF,Defender,35,False,40,47,0,0,0,0
621,Mike Maignan,25,France,191,AC Milan,Goalkeeper,16,False,0,0,0,0,0,0
622,Milan Škriniar,26,Slovakia,188,Inter,Defender,37,False,41,53,0,0,0,0
623,Mile Svilar,21,Serbia,189,SL Benfica,Goalkeeper,1,False,0,0,0,0,0,0
624,Miralem Sulejmani,32,Serbia,179,BSC Young Boys,Midfielder,10,False,71,73,0,0,0,0
625,Mislav Oršić,28,Croatia,179,Dinamo Zagreb,Midfielder,99,False,82,71,0,0,0,0
626,Mohamed Ali Camara,23,Guinea,191,BSC Young Boys,Defender,4,False,35,51,0,0,0,0
627,Mohamed Camara,21,Mali,169,FC Red Bull Salzburg,Midfielder,19,False,56,65,0,0,0,0
628,Mohamed Daramy,19,Denmark,180,Ajax,Forward,30,False,59,60,0,0,0,0
629,Mohamed Salah Ghaly,29,Egypt,175,Liverpool,Forward,11,False,87,81,0,0,0,0
630,Mohamed Simakan,21,France,187,RB Leipzig,Defender,2,False,36,62,0,0,0,0
631,Mohammed Kudus,20,Ghana,177,Ajax,Midfielder,20,False,72,70,0,0,0,0
632,Moise Bioty Kean,21,Italy,182,Juventus,Forward,18,False,77,56,0,0,0,0
633,Moisés Gómez Bordonado,27,Spain,176,Villarreal CF,Midfielder,23,False,74,77,0,0,0,0
634,Morgan Boyes,20,Wales,179,Liverpool,Defender,52,False,36,49,0,0,0,0
635,Moriba Kourouma Kourouma,18,Spain,185,RB Leipzig,Midfielder,26,False,70,64,0,0,0,0
636,Moussa Wagué,22,Senegal,177,FC Barcelona,Defender,40,False,40,61,0,0,0,0
637,Munir El Haddadi Mohamed,25,Morocco,175,Sevilla FC,Forward,11,False,78,75,0,0,0,0
638,Mykhailo Mudryk,20,Ukraine,175,Shakhtar Donetsk,Midfielder,20,False,48,58,0,0,0,0
639,Mykola Matvienko,25,Ukraine,181,Shakhtar Donetsk,Defender,22,False,43,62,0,0,0,0
640,Mykola Shaparenko,22,Ukraine,177,Dynamo Kyiv,Midfielder,10,False,71,76,0,0,0,0
641,Mykyta Burda,26,Ukraine,187,Dynamo Kyiv,Defender,26,False,23,43,0,0,0,0
642,Naby Keïta,26,Guinea,172,Liverpool,Midfielder,8,False,73,75,0,0,0,0
643,Nanitamo Jonathan Ikoné,23,France,175,LOSC Lille,Midfielder,10,False,70,74,0,0,0,0
644,Nathan Aké,26,Netherlands,180,Manchester City,Defender,6,False,53,70,0,0,0,0
645,Nathan Bitumazala,18,France,178,Paris Saint-Germain,Defender,39,False,42,55,0,0,0,0
646,Nathaniel Phillips,24,England,190,Liverpool,Defender,47,False,30,49,0,0,0,0
647,Neco Williams,20,Wales,183,Liverpool,Defender,76,False,36,61,0,0,0,0
648,Nemanja Gudelj,29,Serbia,187,Sevilla FC,Defender,6,False,70,79,0,0,0,0
649,Nemanja Matić,32,Serbia,194,Manchester United,Midfielder,31,False,67,75,0,0,0,0
650,Nemanja Radonjić,25,Serbia,185,SL Benfica,Midfielder,23,False,71,71,0,0,0,0
651,Neymar da Silva Santos Júnior,29,Brazil,175,Paris Saint-Germain,Midfielder,10,False,83,86,0,0,0,0
652,N'Golo Kanté,30,France,168,Chelsea,Midfielder,7,False,66,75,0,0,0,0
653,Nick Shinton,20,Belgium,194,Club Brugge KV,Goalkeeper,33,False,0,0,0,0,0,0
654,Nico Maier,20,Switzerland,173,BSC Young Boys,Midfielder,22,False,49,59,0,0,0,0
655,Nico Mantl,21,Germany,193,FC Red Bull Salzburg,Goalkeeper,1,False,0,0,0,0,0,0
656,Nico Schulz,28,Germany,181,Borussia Dortmund,Defender,14,False,51,72,0,0,0,0
657,Nicolás Alejandro Tagliafico,28,Argentina,172,Ajax,Defender,31,False,55,73,0,0,0,0
658,Nicolas Brice Moumi Ngamaleu,26,Cameroon,181,BSC Young Boys,Midfielder,13,False,70,65,0,0,0,0
659,Nicolás Capaldo Toboas,22,Argentina,177,FC Red Bull Salzburg,Defender,7,False,59,66,0,0,0,0
660,Nicolás González Iglesias,19,Spain,188,FC Barcelona,Midfielder,28,False,60,66,0,0,0,0
661,Nicolás Hernán Gonzalo Otamendi,33,Argentina,183,SL Benfica,Defender,30,False,57,62,0,0,0,0
662,Nicolas Sandro Bürgy,25,Switzerland,185,BSC Young Boys,Defender,14,False,29,43,0,0,0,0
663,Nicolas Seiwald,20,Austria,179,FC Red Bull Salzburg,Midfielder,13,False,60,67,0,0,0,0
664,Nicolò Barella,24,Italy,172,Inter,Midfielder,23,False,71,79,0,0,0,0
665,Nicolò Fagioli,20,Italy,178,Juventus,Midfielder,34,False,59,70,0,0,0,0
666,Nikita Iosifov,20,Russia,175,Villarreal CF,Midfielder,36,False,62,59,0,0,0,0
667,Niklas Klinger,25,Germany,187,VfL Wolfsburg,Goalkeeper,30,False,0,0,0,0,0,0
668,Niklas Moisander,35,Finland,183,Malmö FF,Defender,4,False,49,68,0,0,0,0
669,Niklas Süle,25,Germany,195,FC Bayern München,Defender,4,False,42,59,0,0,0,0
670,Nnamdi Collins,17,Germany,188,Borussia Dortmund,Defender,41,False,25,39,0,0,0,0
671,Noa Noëll Lang,22,Netherlands,179,Club Brugge KV,Midfielder,10,False,74,72,0,0,0,0
672,Noah Arinzechukwu Okafor,21,Switzerland,185,FC Red Bull Salzburg,Midfielder,77,False,67,63,0,0,0,0
673,Noah Eile,18,Sweden,195,Malmö FF,Defender,29,False,26,34,0,0,0,0
674,Norberto Murara Neto,31,Brazil,190,FC Barcelona,Goalkeeper,13,False,0,0,0,0,0,0
675,Nordi Mukiele Mulere,23,France,187,RB Leipzig,Defender,22,False,49,69,0,0,0,0
676,Noussair Mazraoui,23,Morocco,183,Ajax,Defender,12,False,61,74,0,0,0,0
677,Nuno Alexandre Tavares Mendes,19,Portugal,176,Paris Saint-Germain,Defender,25,False,57,68,0,0,0,0
678,Nuno Miguel Gomes dos Santos,26,Portugal,176,Sporting CP,Forward,11,False,75,75,0,0,0,0
679,Odisseas Vlachodimos,27,Greece,191,SL Benfica,Goalkeeper,99,False,0,0,0,0,0,0
680,Ola Toivonen,34,Sweden,192,Malmö FF,Midfielder,11,False,77,75,0,0,0,0
681,Oleksandr Andrievskyi,27,Ukraine,180,Dynamo Kyiv,Midfielder,18,False,51,62,0,0,0,0
682,Oleksandr Karavaev,29,Ukraine,175,Dynamo Kyiv,Defender,20,False,54,70,0,0,0,0
683,Oleksandr Syrota,21,Ukraine,189,Dynamo Kyiv,Defender,34,False,22,38,0,0,0,0
684,Oleksandr Tymchyk,24,Ukraine,180,Dynamo Kyiv,Defender,24,False,24,53,0,0,0,0
685,Oleksandr Zinchenko,24,Ukraine,175,Manchester City,Defender,11,False,65,80,0,0,0,0
686,Oleksiy Shevchenko,29,Ukraine,188,Shakhtar Donetsk,Goalkeeper,1,False,0,0,0,0,0,0
687,Oliver Batista Meier,20,Germany,178,FC Bayern München,Midfielder,45,False,64,57,0,0,0,0
688,Óliver Torres Muñoz,26,Spain,175,Sevilla FC,Midfielder,21,False,67,78,0,0,0,0
689,Olivier Giroud,34,France,193,AC Milan,Forward,9,False,80,70,0,0,0,0
690,Olivier Maxime Boscagli,23,France,181,PSV,Defender,18,False,33,73,0,0,0,0
691,Omar Tyrell Crawford Richards,23,England,174,FC Bayern München,Defender,3,False,46,60,0,0,0,0
692,Orestis Spyridon Karnezis,35,Greece,190,LOSC Lille,Goalkeeper,40,False,0,0,0,0,0,0
